timestamp,driving_mode,driveSystem_actualSpeed,localization_Roll,driveSystem_hydraulicBrakePressure,localization_Pitch
2025-09-25 14:51:28.251558,3,2.51189158678,-0.2365,0.0,0.0
2025-09-25 14:51:28.336960,3,2.61155184811,-0.2475,0.0,0.0
2025-09-25 14:51:28.419233,3,2.61155184811,-0.2475,0.0,0.0
2025-09-25 14:51:28.499922,3,2.67044200254,-0.055,0.0,0.0
2025-09-25 14:51:28.580583,3,2.67044200254,-0.055,0.0,0.0
2025-09-25 14:51:28.661456,3,2.68403203817,0.2255,0.0,0.0
2025-09-25 14:51:28.742147,3,2.68403203817,0.2255,0.0,0.0
2025-09-25 14:51:28.823090,3,2.68403203817,0.2255,0.0,0.0
2025-09-25 14:51:28.903942,3,2.77916228763,0.6985,0.0,0.0
2025-09-25 14:51:28.984479,3,2.77916228763,0.6985,0.0,0.0
2025-09-25 14:51:29.070109,3,2.77916228763,0.6985,0.0,0.0
2025-09-25 14:51:29.156165,3,2.84258245393,0.704,0.0,0.0
2025-09-25 14:51:29.237302,3,2.84258245393,0.704,0.0,0.0
2025-09-25 14:51:29.319047,3,2.89467759054,0.836,0.0,0.0
2025-09-25 14:51:29.400052,3,2.89467759054,0.836,0.0,0.0
2025-09-25 14:51:29.480989,3,2.93091768557,0.9295,0.0,0.0
2025-09-25 14:51:29.562178,3,2.93091768557,0.9295,0.0,0.0
2025-09-25 14:51:29.643558,3,2.93091768557,0.9295,0.0,0.0
2025-09-25 14:51:29.724203,3,2.96942278653,0.935,0.0,0.0
2025-09-25 14:51:29.804881,3,2.96942278653,0.935,0.0,0.0
2025-09-25 14:51:29.885658,3,3.00566288157,1.0395,0.0,0.0
2025-09-25 14:51:29.966303,3,3.00566288157,1.0395,0.0,0.0
2025-09-25 14:51:30.047396,3,3.00566288157,1.0395,0.0,0.0
2025-09-25 14:51:30.128336,3,3.03963797066,1.265,0.0,0.0
2025-09-25 14:51:30.208873,3,3.03963797066,1.265,0.0,0.0
2025-09-25 14:51:30.289803,3,3.06455303599,1.6225,0.0,0.0
2025-09-25 14:51:30.371089,3,3.06455303599,1.6225,0.0,0.0
2025-09-25 14:51:30.451732,3,3.06455303599,1.6225,0.0,0.0
2025-09-25 14:51:30.532260,3,3.08720309538,1.9085,0.0,0.0
2025-09-25 14:51:30.612954,3,3.08720309538,1.9085,0.0,0.0
2025-09-25 14:51:30.694906,3,3.13703322605,2.5355,0.0,0.0
2025-09-25 14:51:30.775571,3,3.13703322605,2.5355,0.0,0.0
2025-09-25 14:51:30.861349,3,3.13703322605,2.5355,0.0,0.0
2025-09-25 14:51:30.943255,3,3.13476822011,2.904,0.0,0.0
2025-09-25 14:51:31.023812,3,3.13476822011,2.904,0.0,0.0
2025-09-25 14:51:31.104833,3,3.15288826763,2.915,0.0,0.0
2025-09-25 14:51:31.185548,3,3.15288826763,2.915,0.0,0.0
2025-09-25 14:51:31.266383,3,3.17780333296,3.201,0.0,0.0
2025-09-25 14:51:31.347755,3,3.17780333296,3.201,0.0,0.0
2025-09-25 14:51:31.428622,3,3.17780333296,3.201,0.0,0.0
2025-09-25 14:51:31.509470,3,3.1574182795,3.8115,0.0,0.0
2025-09-25 14:51:31.590485,3,3.1574182795,3.8115,0.0,0.0
2025-09-25 14:51:31.671619,3,3.13476822011,4.851,0.0,0.0
2025-09-25 14:51:31.752192,3,3.13476822011,4.851,0.0,0.0
2025-09-25 14:51:31.832852,3,3.13476822011,4.851,0.0,0.0
2025-09-25 14:51:31.913544,3,3.12344319041,5.6925,0.0,0.0
2025-09-25 14:51:31.995964,3,3.12344319041,5.6925,0.0,0.0
2025-09-25 14:51:32.076591,3,3.13250321417,6.303,0.0,0.0
2025-09-25 14:51:32.157226,3,3.13250321417,6.303,0.0,0.0
2025-09-25 14:51:32.238080,3,3.13250321417,6.303,0.0,0.0
2025-09-25 14:51:32.320351,3,3.13929823199,6.215,0.0,0.0
2025-09-25 14:51:32.401057,3,3.13929823199,6.215,0.0,0.0
2025-09-25 14:51:32.481782,3,3.11211816072,8.0135,0.0,0.0
2025-09-25 14:51:32.562826,3,3.11211816072,8.0135,0.0,0.0
2025-09-25 14:51:32.644498,3,3.11211816072,8.0135,0.0,0.0
2025-09-25 14:51:32.725139,3,3.13023820823,8.0025,0.0,0.0
2025-09-25 14:51:32.806403,3,3.13023820823,8.0025,0.0,0.0
2025-09-25 14:51:32.887161,3,3.10305813696,8.5195,0.0,0.0
2025-09-25 14:51:32.967866,3,3.10305813696,8.5195,0.0,0.0
2025-09-25 14:51:33.048724,3,3.10305813696,8.5195,0.0,0.0
2025-09-25 14:51:33.129956,3,3.09852812508,8.921,0.0,0.0
2025-09-25 14:51:33.210961,3,3.09852812508,8.921,0.0,0.0
2025-09-25 14:51:33.291688,3,3.12344319041,8.9705,0.0,0.0
2025-09-25 14:51:33.372605,3,3.12344319041,8.9705,0.0,0.0
2025-09-25 14:51:33.453289,3,3.12344319041,8.9705,0.0,0.0
2025-09-25 14:51:33.534188,3,3.15062326169,8.349,0.0,0.0
2025-09-25 14:51:33.614867,3,3.15062326169,8.349,0.0,0.0
2025-09-25 14:51:33.695724,3,3.15288826763,7.5515,0.0,0.0
2025-09-25 14:51:33.776365,3,3.15288826763,7.5515,0.0,0.0
2025-09-25 14:51:33.856946,3,3.15288826763,7.5515,0.0,0.0
2025-09-25 14:51:33.937681,3,3.18459835078,7.1445,0.0,0.0
2025-09-25 14:51:34.018675,3,3.18459835078,7.1445,0.0,0.0
2025-09-25 14:51:34.099452,3,3.16647830326,7.0785,0.0,0.0
2025-09-25 14:51:34.180176,3,3.16647830326,7.0785,0.0,0.0
2025-09-25 14:51:34.261635,3,3.16647830326,7.0785,0.0,0.0
2025-09-25 14:51:34.345497,3,3.18686335672,6.9135,0.0,0.0
2025-09-25 14:51:34.426286,3,3.18686335672,6.9135,0.0,0.0
2025-09-25 14:51:34.506938,3,3.21630843393,6.732,0.0,0.0
2025-09-25 14:51:34.587665,3,3.21630843393,6.732,0.0,0.0
2025-09-25 14:51:34.671096,3,3.25028352302,6.7815,0.0,0.0
2025-09-25 14:51:34.751726,3,3.25028352302,6.7815,0.0,0.0
2025-09-25 14:51:34.832237,3,3.25028352302,6.7815,0.0,0.0
2025-09-25 14:51:34.913231,3,3.29105362993,6.8805,0.0,0.0
2025-09-25 14:51:34.994428,3,3.29105362993,6.8805,0.0,0.0
2025-09-25 14:51:35.076601,3,3.31596869526,6.985,0.0,0.0
2025-09-25 14:51:35.157539,3,3.31596869526,6.985,0.0,0.0
2025-09-25 14:51:35.238403,3,3.31596869526,6.985,0.0,0.0
2025-09-25 14:51:35.320233,3,3.34541377247,6.908,0.0,0.0
2025-09-25 14:51:35.400850,3,3.34541377247,6.908,0.0,0.0
2025-09-25 14:51:35.481460,3,3.40656893284,6.842,0.0,0.0
2025-09-25 14:51:35.562394,3,3.40656893284,6.842,0.0,0.0
2025-09-25 14:51:35.643155,3,3.40656893284,6.842,0.0,0.0
2025-09-25 14:51:35.723959,3,3.39071389126,7.1335,0.0,0.0
2025-09-25 14:51:35.805380,3,3.39071389126,7.1335,0.0,0.0
2025-09-25 14:51:35.886073,3,3.43148399817,6.864,0.0,0.0
2025-09-25 14:51:35.967020,3,3.43148399817,6.864,0.0,0.0
2025-09-25 14:51:36.048420,3,3.43148399817,6.864,0.0,0.0
2025-09-25 14:51:36.129661,3,3.47678411696,6.842,0.0,0.0
2025-09-25 14:51:36.210236,3,3.47678411696,6.842,0.0,0.0
2025-09-25 14:51:36.291068,3,3.52208423575,5.0545,0.0,0.0
2025-09-25 14:51:36.371774,3,3.52208423575,5.0545,0.0,0.0
2025-09-25 14:51:36.452364,3,3.52208423575,5.0545,0.0,0.0
2025-09-25 14:51:36.533711,3,3.57417937235,4.2515,0.0,0.0
2025-09-25 14:51:36.614371,3,3.57417937235,4.2515,0.0,0.0
2025-09-25 14:51:36.696194,3,3.66024959805,3.663,0.0,0.0
2025-09-25 14:51:36.777531,3,3.66024959805,3.663,0.0,0.0
2025-09-25 14:51:36.858315,3,3.66024959805,3.663,0.0,0.0
2025-09-25 14:51:36.939162,3,3.72593477029,3.014,0.0,0.0
2025-09-25 14:51:37.020458,3,3.72593477029,3.014,0.0,0.0
2025-09-25 14:51:37.101074,3,3.72819977623,2.596,0.0,0.0
2025-09-25 14:51:37.181683,3,3.72819977623,2.596,0.0,0.0
2025-09-25 14:51:37.267542,3,3.72819977623,2.596,0.0,0.0
2025-09-25 14:51:37.352246,3,3.78482492471,1.7325,0.0,0.0
2025-09-25 14:51:37.433189,3,3.78482492471,1.7325,0.0,0.0
2025-09-25 14:51:37.514282,3,3.79614995441,1.122,0.0,0.0
2025-09-25 14:51:37.595682,3,3.79614995441,1.122,0.0,0.0
2025-09-25 14:51:37.676883,3,3.74858482968,0.5775,0.0,0.0
2025-09-25 14:51:37.757527,3,3.74858482968,0.5775,0.0,0.0
2025-09-25 14:51:37.838033,3,3.74858482968,0.5775,0.0,0.0
2025-09-25 14:51:37.918672,3,3.78255991877,0.4235,0.0,0.0
2025-09-25 14:51:38.000244,3,3.78255991877,0.4235,0.0,0.0
2025-09-25 14:51:38.080812,3,3.84598008508,0.1925,0.0,0.0
2025-09-25 14:51:38.161579,3,3.84598008508,0.1925,0.0,0.0
2025-09-25 14:51:38.242891,3,3.84598008508,0.1925,0.0,0.0
2025-09-25 14:51:38.323577,3,3.79841496035,-0.176,0.0,0.0
2025-09-25 14:51:38.404659,3,3.79841496035,-0.176,0.0,0.0
2025-09-25 14:51:38.485253,3,3.77123488908,-0.341,0.0,0.0
2025-09-25 14:51:38.565951,3,3.77123488908,-0.341,0.0,0.0
2025-09-25 14:51:38.646810,3,3.77123488908,-0.341,0.0,0.0
2025-09-25 14:51:38.727543,3,3.76217486532,-1.1385,0.0,0.0
2025-09-25 14:51:38.808419,3,3.76217486532,-1.1385,0.0,0.0
2025-09-25 14:51:38.889187,3,3.67383963368,-1.8095,0.0,0.0
2025-09-25 14:51:38.970279,3,3.67383963368,-1.8095,0.0,0.0
2025-09-25 14:51:39.050811,3,3.67383963368,-1.8095,0.0,0.0
2025-09-25 14:51:39.131498,3,3.67383963368,-2.1395,0.0,0.0
2025-09-25 14:51:39.212505,3,3.67383963368,-2.1395,0.0,0.0
2025-09-25 14:51:39.293284,3,3.63306952677,-2.387,0.0,0.0
2025-09-25 14:51:39.374389,3,3.63306952677,-2.387,0.0,0.0
2025-09-25 14:51:39.454978,3,3.63306952677,-2.387,0.0,0.0
2025-09-25 14:51:39.535510,3,3.63759953865,-2.585,0.0,0.0
2025-09-25 14:51:39.616202,3,3.63759953865,-2.585,0.0,0.0
2025-09-25 14:51:39.697816,3,3.53793927732,-2.739,0.0,0.0
2025-09-25 14:51:39.779099,3,3.53793927732,-2.739,0.0,0.0
2025-09-25 14:51:39.859741,3,3.53793927732,-2.739,0.0,0.0
2025-09-25 14:51:39.940330,3,3.60815446144,-3.091,0.0,0.0
2025-09-25 14:51:40.021680,3,3.60815446144,-3.091,0.0,0.0
2025-09-25 14:51:40.102620,3,3.25254852896,-3.322,0.0,0.0
2025-09-25 14:51:40.183196,3,3.25254852896,-3.322,0.0,0.0
2025-09-25 14:51:40.263805,3,3.25254852896,-3.322,0.0,0.0
2025-09-25 14:51:40.345696,3,2.47791649769,-2.8765,41.0,0.0
2025-09-25 14:51:40.426263,3,2.47791649769,-2.8765,41.0,0.0
2025-09-25 14:51:40.506797,3,1.4835788903,-2.7775,54.0,0.0
2025-09-25 14:51:40.587696,3,1.4835788903,-2.7775,54.0,0.0
2025-09-25 14:51:40.668810,3,1.4835788903,-2.7775,54.0,0.0
2025-09-25 14:51:40.749714,3,0.73839193624,-2.794,42.0,0.0
2025-09-25 14:51:40.830226,3,0.73839193624,-2.794,42.0,0.0
2025-09-25 14:51:40.910861,3,0.058890154424,-2.7995,32.0,0.0
2025-09-25 14:51:40.992081,3,0.058890154424,-2.7995,32.0,0.0
2025-09-25 14:51:41.078337,3,0.058890154424,-2.7995,32.0,0.0
2025-09-25 14:51:41.160958,3,0.231030605817,-0.7315,22.0,0.0
2025-09-25 14:51:41.241803,3,0.231030605817,-0.7315,22.0,0.0
2025-09-25 14:51:41.323423,3,0.00679501781816,-0.836,12.0,0.0
2025-09-25 14:51:41.404059,3,0.00679501781816,-0.836,12.0,0.0
2025-09-25 14:51:41.484627,3,-0.00453001187877,-0.7315,3.0,0.0
2025-09-25 14:51:41.565521,3,-0.00453001187877,-0.7315,3.0,0.0
2025-09-25 14:51:41.647421,3,-0.00453001187877,-0.7315,3.0,0.0
2025-09-25 14:51:41.727956,3,0.0135900356363,-0.627,0.0,0.0
2025-09-25 14:51:41.808530,3,0.0135900356363,-0.627,0.0,0.0
2025-09-25 14:51:41.889135,3,0.0,-0.715,46.0,0.0
2025-09-25 14:51:41.969693,3,0.0,-0.715,46.0,0.0
2025-09-25 14:51:42.050277,3,0.0,-0.715,46.0,0.0
2025-09-25 14:51:42.130850,3,0.0,0.517,46.0,0.0
2025-09-25 14:51:42.211449,3,0.0,0.517,46.0,0.0
2025-09-25 14:51:42.292213,12,0.0226500593939,0.858,46.0,0.0
2025-09-25 14:51:42.374073,12,0.0226500593939,0.858,46.0,0.0
2025-09-25 14:51:42.454828,12,0.0226500593939,0.858,46.0,0.0
2025-09-25 14:51:42.535395,12,0.0,1.0505,45.0,0.0
2025-09-25 14:51:42.615935,12,0.0,1.0505,45.0,0.0
2025-09-25 14:51:42.696762,12,0.0,1.0615,45.0,-1.1
2025-09-25 14:51:42.777669,12,0.0,1.0615,45.0,-1.1
2025-09-25 14:51:42.858199,12,0.0,1.0615,45.0,-1.1
2025-09-25 14:51:42.938765,12,0.0,1.155,45.0,-1.2
2025-09-25 14:51:43.019317,12,0.0,1.155,45.0,-1.2
2025-09-25 14:51:43.100239,12,0.0,1.1935,45.0,-1.2
2025-09-25 14:51:43.180820,12,0.0,1.1935,45.0,-1.2
2025-09-25 14:51:43.261468,12,0.0,1.1935,45.0,-1.2
2025-09-25 14:51:43.342350,12,0.0,1.2155,45.0,-1.2
2025-09-25 14:51:43.423057,12,0.0,1.2155,45.0,-1.2
2025-09-25 14:51:43.503598,12,0.0,1.2045,47.0,-1.2
2025-09-25 14:51:43.584133,12,0.0,1.2045,47.0,-1.2
2025-09-25 14:51:43.664873,12,0.0,1.2045,47.0,-1.2
2025-09-25 14:51:43.746276,12,0.0,1.2375,46.0,-1.2
2025-09-25 14:51:43.827161,12,0.0,1.2375,46.0,-1.2
2025-09-25 14:51:43.907719,12,0.0,1.221,46.0,-1.2
2025-09-25 14:51:43.988233,12,0.0,1.221,46.0,-1.2
2025-09-25 14:51:44.068806,12,0.0,1.221,46.0,-1.2
2025-09-25 14:51:44.149442,12,0.0,1.221,46.0,-1.2
2025-09-25 14:51:44.230001,12,0.0,1.221,46.0,-1.2
2025-09-25 14:51:44.310540,12,0.0,1.221,45.0,-1.2
2025-09-25 14:51:44.391082,12,0.0,1.221,45.0,-1.2
2025-09-25 14:51:44.471938,12,0.0,1.221,45.0,-1.2
2025-09-25 14:51:44.552511,12,0.0,1.221,45.0,-1.2
2025-09-25 14:51:44.633012,12,0.0,1.221,45.0,-1.2
2025-09-25 14:51:44.713549,12,0.0,1.221,45.0,-1.2
2025-09-25 14:51:44.794168,12,0.0,1.221,45.0,-1.2
2025-09-25 14:51:44.877696,12,0.0,1.221,45.0,-1.2
2025-09-25 14:51:44.958680,12,0.0,1.2265,45.0,-1.2
2025-09-25 14:51:45.039269,12,0.0,1.2265,45.0,-1.2
2025-09-25 14:51:45.119809,12,0.0,1.232,45.0,-1.2
2025-09-25 14:51:45.200486,12,0.0,1.232,45.0,-1.2
2025-09-25 14:51:45.281461,12,0.0,1.199,33.0,-1.2
2025-09-25 14:51:45.361943,12,0.0,1.199,33.0,-1.2
2025-09-25 14:51:45.443290,12,0.0,1.199,33.0,-1.2
2025-09-25 14:51:45.523885,12,0.0,1.2045,29.0,-1.2
2025-09-25 14:51:45.604425,12,0.0,1.2045,29.0,-1.2
2025-09-25 14:51:45.684911,12,0.0,1.1825,25.0,-1.2
2025-09-25 14:51:45.765510,12,0.0,1.1825,25.0,-1.2
2025-09-25 14:51:45.846939,12,0.0,1.1825,25.0,-1.2
2025-09-25 14:51:45.927458,12,0.0,1.199,21.0,-1.2
2025-09-25 14:51:46.008067,12,0.0,1.199,21.0,-1.2
2025-09-25 14:51:46.088546,12,0.0,1.188,17.0,-1.2
2025-09-25 14:51:46.169141,12,0.0,1.188,17.0,-1.2
2025-09-25 14:51:46.250310,12,0.0,1.188,17.0,-1.2
2025-09-25 14:51:46.330828,12,0.0,1.188,13.0,-1.2
2025-09-25 14:51:46.411616,12,0.0,1.188,13.0,-1.2
2025-09-25 14:51:46.492175,12,0.0,1.1605,9.0,-1.2
2025-09-25 14:51:46.572648,12,0.0,1.1605,9.0,-1.2
2025-09-25 14:51:46.653155,12,0.0,1.1605,9.0,-1.2
2025-09-25 14:51:46.733653,12,0.0,1.1715,5.0,-1.2
2025-09-25 14:51:46.814167,12,0.0,1.1715,5.0,-1.2
2025-09-25 14:51:46.894705,12,0.0,1.1605,2.0,-1.2
2025-09-25 14:51:46.975377,12,0.0,1.1605,2.0,-1.2
2025-09-25 14:51:47.055972,12,0.0,1.1605,2.0,-1.2
2025-09-25 14:51:47.136745,12,0.0,1.1715,0.0,-1.2
2025-09-25 14:51:47.217392,12,0.0,1.1715,0.0,-1.2
2025-09-25 14:51:47.298052,12,0.0,1.177,0.0,-1.2
2025-09-25 14:51:47.379114,12,0.0,1.177,0.0,-1.2
2025-09-25 14:51:47.459718,12,0.0,1.177,0.0,-1.2
2025-09-25 14:51:47.540420,12,0.0,1.188,0.0,-1.2
2025-09-25 14:51:47.622286,12,0.0,1.188,0.0,-1.2
2025-09-25 14:51:47.702840,12,0.0,1.1825,0.0,-1.2
2025-09-25 14:51:47.783772,12,0.0,1.1825,0.0,-1.2
2025-09-25 14:51:47.864587,12,0.0,1.1825,0.0,-1.2
2025-09-25 14:51:47.945130,12,0.0,1.177,0.0,-1.2
2025-09-25 14:51:48.026113,12,0.0,1.177,0.0,-1.2
2025-09-25 14:51:48.106567,12,0.0,1.188,0.0,-1.2
2025-09-25 14:51:48.187167,12,0.0,1.188,0.0,-1.2
2025-09-25 14:51:48.267803,12,0.0,1.188,0.0,-1.2
2025-09-25 14:51:48.348628,12,0.0,1.1935,0.0,-1.2
2025-09-25 14:51:48.429652,12,0.0,1.1935,0.0,-1.2
2025-09-25 14:51:48.510178,12,0.0,1.21,0.0,-1.2
2025-09-25 14:51:48.590747,12,0.0,1.21,0.0,-1.2
2025-09-25 14:51:48.671315,12,0.0,1.21,0.0,-1.2
2025-09-25 14:51:48.751878,12,0.0,1.2155,0.0,-1.2
2025-09-25 14:51:48.832376,12,0.0,1.2155,0.0,-1.2
2025-09-25 14:51:48.913287,12,0.0,1.21,0.0,-1.2
2025-09-25 14:51:48.994330,12,0.0,1.21,0.0,-1.2
2025-09-25 14:51:49.075003,12,0.0,1.21,0.0,-1.2
2025-09-25 14:51:49.155639,12,0.0,1.2155,0.0,-1.2
2025-09-25 14:51:49.236175,12,0.0,1.2155,0.0,-1.2
2025-09-25 14:51:49.316853,12,0.0,1.2265,0.0,-1.2
2025-09-25 14:51:49.397418,12,0.0,1.2265,0.0,-1.2
2025-09-25 14:51:49.477982,12,0.0,1.2265,0.0,-1.2
2025-09-25 14:51:49.558488,12,0.0,1.21,0.0,-1.2
2025-09-25 14:51:49.638982,12,0.0,1.21,0.0,-1.2
2025-09-25 14:51:49.719513,12,0.0,1.199,0.0,-1.2
2025-09-25 14:51:49.800081,12,0.0,1.199,0.0,-1.2
2025-09-25 14:51:49.883764,12,0.0,1.199,0.0,-1.2
2025-09-25 14:51:49.965500,12,0.0,1.2155,0.0,-1.2
2025-09-25 14:51:50.047142,12,0.0,1.2155,0.0,-1.2
2025-09-25 14:51:50.127748,12,0.0,1.199,0.0,-1.2
2025-09-25 14:51:50.208277,12,0.0,1.199,0.0,-1.2
2025-09-25 14:51:50.288892,12,0.0,1.1935,0.0,-1.2
2025-09-25 14:51:50.369405,12,0.0,1.1935,0.0,-1.2
2025-09-25 14:51:50.449983,12,0.0,1.1935,0.0,-1.2
2025-09-25 14:51:50.530670,12,0.0,1.199,0.0,-1.2
2025-09-25 14:51:50.611202,12,0.0,1.199,0.0,-1.2
2025-09-25 14:51:50.691880,12,0.0,1.188,0.0,-1.2
2025-09-25 14:51:50.772456,12,0.0,1.188,0.0,-1.2
2025-09-25 14:51:50.853436,12,0.0,1.188,0.0,-1.2
2025-09-25 14:51:50.933998,12,0.0,1.188,0.0,-1.2
2025-09-25 14:51:51.014622,12,0.0,1.188,0.0,-1.2
2025-09-25 14:51:51.095208,12,0.0,1.188,0.0,-1.2
2025-09-25 14:51:51.175835,12,0.0,1.188,0.0,-1.2
2025-09-25 14:51:51.257587,12,0.0,1.188,0.0,-1.2
2025-09-25 14:51:51.338159,12,0.0,1.1935,0.0,-1.2
2025-09-25 14:51:51.418682,12,0.0,1.1935,0.0,-1.2
2025-09-25 14:51:51.499237,12,0.0,1.1935,0.0,-1.2
2025-09-25 14:51:51.579944,12,0.0,1.1935,0.0,-1.2
2025-09-25 14:51:51.660487,12,0.0,1.1935,0.0,-1.2
2025-09-25 14:51:51.741027,12,0.0,1.1825,0.0,-1.2
2025-09-25 14:51:51.821931,12,0.0,1.1825,0.0,-1.2
2025-09-25 14:51:51.902555,12,0.0,1.1715,0.0,-1.2
2025-09-25 14:51:51.983291,12,0.0,1.1715,0.0,-1.2
2025-09-25 14:51:52.064292,12,0.0,1.1715,0.0,-1.2
2025-09-25 14:51:52.145345,12,0.0,1.1715,0.0,-1.2
2025-09-25 14:51:52.225902,12,0.0,1.1715,0.0,-1.2
2025-09-25 14:51:52.306506,12,0.0,1.177,0.0,-1.2
2025-09-25 14:51:52.387761,12,0.0,1.177,0.0,-1.2
2025-09-25 14:51:52.468450,12,0.0,1.177,0.0,-1.2
2025-09-25 14:51:52.548973,12,0.0,1.1715,0.0,-1.2
2025-09-25 14:51:52.629493,12,0.0,1.1715,0.0,-1.2
2025-09-25 14:51:52.710062,12,0.0,1.177,0.0,-1.2
2025-09-25 14:51:52.790605,12,0.0,1.177,0.0,-1.2
2025-09-25 14:51:52.871113,12,0.0,1.177,0.0,-1.2
2025-09-25 14:51:52.951859,12,0.0,1.1825,0.0,-1.2
2025-09-25 14:51:53.032594,12,0.0,1.1825,0.0,-1.2
2025-09-25 14:51:53.113334,12,0.0,1.1715,0.0,-1.2
2025-09-25 14:51:53.193997,12,0.0,1.1715,0.0,-1.2
2025-09-25 14:51:53.274690,12,0.0,1.1715,0.0,-1.2
2025-09-25 14:51:53.355332,12,0.0,1.1715,0.0,-1.2
2025-09-25 14:51:53.435877,12,0.0,1.1715,0.0,-1.2
2025-09-25 14:51:53.516409,12,0.0,1.177,0.0,-1.2
2025-09-25 14:51:53.596982,12,0.0,1.177,0.0,-1.2
2025-09-25 14:51:53.677659,12,0.0,1.177,0.0,-1.2
2025-09-25 14:51:53.758363,12,0.0,1.1825,0.0,-1.2
2025-09-25 14:51:53.838968,12,0.0,1.1825,0.0,-1.2
2025-09-25 14:51:53.919847,12,0.0,1.1935,0.0,-1.2
2025-09-25 14:51:54.000363,12,0.0,1.1935,0.0,-1.2
2025-09-25 14:51:54.081150,12,0.0,1.1935,0.0,-1.2
2025-09-25 14:51:54.161894,12,0.0,1.188,0.0,-1.2
2025-09-25 14:51:54.242875,12,0.0,1.188,0.0,-1.2
2025-09-25 14:51:54.323621,12,0.0,1.188,0.0,-1.2
2025-09-25 14:51:54.404385,12,0.0,1.188,0.0,-1.2
2025-09-25 14:51:54.485149,12,0.0,1.188,0.0,-1.2
2025-09-25 14:51:54.566048,12,0.0,1.199,0.0,-1.2
2025-09-25 14:51:54.646620,12,0.0,1.199,0.0,-1.2
2025-09-25 14:51:54.727169,12,0.0,1.1935,0.0,-1.2
2025-09-25 14:51:54.807711,12,0.0,1.1935,0.0,-1.2
2025-09-25 14:51:54.889633,12,0.0,1.1935,0.0,-1.2
2025-09-25 14:51:54.970761,12,0.0,1.1825,0.0,-1.2
2025-09-25 14:51:55.051517,12,0.0,1.1825,0.0,-1.2
2025-09-25 14:51:55.132223,12,0.0,1.1825,0.0,-1.2
2025-09-25 14:51:55.213129,12,0.0,1.1825,0.0,-1.2
2025-09-25 14:51:55.295065,12,0.0,1.177,0.0,-1.2
2025-09-25 14:51:55.375658,12,0.0,1.177,0.0,-1.2
2025-09-25 14:51:55.456171,12,0.0,1.177,0.0,-1.2
2025-09-25 14:51:55.536767,12,0.0,1.1715,0.0,-1.2
2025-09-25 14:51:55.617340,12,0.0,1.1715,0.0,-1.2
2025-09-25 14:51:55.697874,12,0.0,1.1715,0.0,-1.2
2025-09-25 14:51:55.778507,12,0.0,1.1715,0.0,-1.2
2025-09-25 14:51:55.859093,12,0.0,1.1715,0.0,-1.2
2025-09-25 14:51:55.939722,12,0.0,1.188,0.0,-1.2
2025-09-25 14:51:56.020381,12,0.0,1.188,0.0,-1.2
2025-09-25 14:51:56.101122,12,0.0,1.2045,0.0,-1.2
2025-09-25 14:51:56.181697,12,0.0,1.2045,0.0,-1.2
2025-09-25 14:51:56.262326,12,0.0,1.2045,0.0,-1.2
2025-09-25 14:51:56.343605,12,0.0,1.199,0.0,-1.2
2025-09-25 14:51:56.424111,12,0.0,1.199,0.0,-1.2
2025-09-25 14:51:56.504637,12,0.0,1.2155,0.0,-1.2
2025-09-25 14:51:56.585582,12,0.0,1.2155,0.0,-1.2
2025-09-25 14:51:56.666183,12,0.0,1.2155,0.0,-1.2
2025-09-25 14:51:56.746666,12,0.0,1.2265,0.0,-1.2
2025-09-25 14:51:56.827178,12,0.0,1.2265,0.0,-1.2
2025-09-25 14:51:56.907888,12,0.0,1.2265,0.0,-1.2
2025-09-25 14:51:56.988418,12,0.0,1.2265,0.0,-1.2
2025-09-25 14:51:57.068983,12,0.0,1.2265,0.0,-1.2
2025-09-25 14:51:57.149518,12,0.0,1.232,0.0,-1.2
2025-09-25 14:51:57.230295,12,0.0,1.232,0.0,-1.2
2025-09-25 14:51:57.310999,12,0.0,1.221,0.0,-1.2
2025-09-25 14:51:57.392051,12,0.0,1.221,0.0,-1.2
2025-09-25 14:51:57.472760,12,0.0,1.221,0.0,-1.2
2025-09-25 14:51:57.553488,12,0.0,1.221,0.0,-1.2
2025-09-25 14:51:57.633992,12,0.0,1.221,0.0,-1.2
2025-09-25 14:51:57.714533,12,0.0,1.221,0.0,-1.2
2025-09-25 14:51:57.795170,12,0.0,1.221,0.0,-1.2
2025-09-25 14:51:57.875705,12,0.0,1.221,0.0,-1.2
2025-09-25 14:51:57.956284,12,0.0,1.221,0.0,-1.2
2025-09-25 14:51:58.036791,12,0.0,1.221,0.0,-1.2
2025-09-25 14:51:58.117782,12,0.0,1.221,0.0,-1.2
2025-09-25 14:51:58.198315,12,0.0,1.221,0.0,-1.2
2025-09-25 14:51:58.278854,12,0.0,1.221,0.0,-1.2
2025-09-25 14:51:58.359403,12,0.0,1.232,0.0,-1.2
2025-09-25 14:51:58.439929,12,0.0,1.232,0.0,-1.2
2025-09-25 14:51:58.520443,12,0.0,1.232,0.0,-1.2
2025-09-25 14:51:58.601002,12,0.0,1.232,0.0,-1.2
2025-09-25 14:51:58.681590,12,0.0,1.232,0.0,-1.2
2025-09-25 14:51:58.762334,12,0.0,1.2155,0.0,-1.2
2025-09-25 14:51:58.844529,12,0.0,1.2155,0.0,-1.2
2025-09-25 14:51:58.925065,12,0.0,1.199,0.0,-1.2
2025-09-25 14:51:59.005684,12,0.0,1.199,0.0,-1.2
