timestamp,driveSystem_actualSpeed,localization_Roll,driveSystem_hydraulicBrakePressure,localization_Pitch
2025-09-25 14:55:20.216844,0.0,-0.5445,9.0,-1.0
2025-09-25 14:55:20.298036,0.0,-0.5445,9.0,-1.0
2025-09-25 14:55:20.380501,0.0,-0.5445,10.0,-1.0
2025-09-25 14:55:20.461885,0.0,-0.5445,10.0,-1.0
2025-09-25 14:55:20.542735,0.0,-0.539,10.0,-1.0
2025-09-25 14:55:20.625088,0.0,-0.539,10.0,-1.0
2025-09-25 14:55:20.705811,0.0,-0.539,10.0,-1.0
2025-09-25 14:55:20.787260,0.0,-0.5445,12.0,-1.1
2025-09-25 14:55:20.870250,0.0,-0.5445,12.0,-1.1
2025-09-25 14:55:20.951192,0.0,-0.5445,13.0,-1.1
2025-09-25 14:55:21.033501,0.0,-0.5445,13.0,-1.1
2025-09-25 14:55:21.115313,0.0,-0.5445,13.0,-1.1
2025-09-25 14:55:21.198142,0.0271800712726,-0.528,0.0,-1.1
2025-09-25 14:55:21.280161,0.0271800712726,-0.528,0.0,-1.1
2025-09-25 14:55:21.361104,0.0860702256967,-0.5335,0.0,-1.1
2025-09-25 14:55:21.443472,0.0860702256967,-0.5335,0.0,-1.1
2025-09-25 14:55:21.524548,0.0860702256967,-0.5335,0.0,-1.1
2025-09-25 14:55:21.605417,0.122310320727,-0.5335,0.0,-1.1
2025-09-25 14:55:21.686055,0.122310320727,-0.5335,0.0,-1.1
2025-09-25 14:55:21.767208,0.0249150653332,-0.5335,0.0,-0.9
2025-09-25 14:55:21.850521,0.0249150653332,-0.5335,0.0,-0.9
2025-09-25 14:55:21.936733,0.0249150653332,-0.5335,0.0,-0.9
2025-09-25 14:55:22.020626,0.0747451959997,-0.5335,0.0,-0.7
2025-09-25 14:55:22.101579,0.0747451959997,-0.5335,0.0,-0.7
2025-09-25 14:55:22.184329,0.0883352316361,-0.528,0.0,-0.8
2025-09-25 14:55:22.265281,0.0883352316361,-0.528,0.0,-0.8
2025-09-25 14:55:22.346307,0.101925267272,-0.5335,0.0,-0.8
2025-09-25 14:55:22.427049,0.101925267272,-0.5335,0.0,-0.8
2025-09-25 14:55:22.507856,0.101925267272,-0.5335,0.0,-0.8
2025-09-25 14:55:22.589034,0.0407701069089,-0.5335,0.0,-0.7
2025-09-25 14:55:22.671259,0.0407701069089,-0.5335,0.0,-0.7
2025-09-25 14:55:22.752860,0.108720285091,-0.517,0.0,-0.9
2025-09-25 14:55:22.834004,0.108720285091,-0.517,0.0,-0.9
2025-09-25 14:55:22.914647,0.108720285091,-0.517,0.0,-0.9
2025-09-25 14:55:22.995771,0.135900356363,-0.5225,0.0,-1.1
2025-09-25 14:55:23.078403,0.135900356363,-0.5225,0.0,-1.1
2025-09-25 14:55:23.159565,0.135900356363,-0.5335,0.0,-1.2
2025-09-25 14:55:23.241423,0.135900356363,-0.5335,0.0,-1.2
2025-09-25 14:55:23.323370,0.135900356363,-0.5335,0.0,-1.2
2025-09-25 14:55:23.404269,0.129105338545,-0.5115,0.0,-1.0
2025-09-25 14:55:23.486514,0.129105338545,-0.5115,0.0,-1.0
2025-09-25 14:55:23.568423,0.140430368242,-0.5225,0.0,-1.0
2025-09-25 14:55:23.650406,0.140430368242,-0.5225,0.0,-1.0
2025-09-25 14:55:23.731097,0.140430368242,-0.5225,0.0,-1.0
2025-09-25 14:55:23.812175,0.142695374181,-0.55,0.0,-1.1
2025-09-25 14:55:23.893108,0.142695374181,-0.55,0.0,-1.1
2025-09-25 14:55:23.973748,0.163080427636,-0.5665,0.0,-1.1
2025-09-25 14:55:24.054668,0.163080427636,-0.5665,0.0,-1.1
2025-09-25 14:55:24.136147,0.163080427636,-0.5665,0.0,-1.1
2025-09-25 14:55:24.219405,0.190260498908,-0.5665,0.0,-0.9
2025-09-25 14:55:24.300750,0.190260498908,-0.5665,0.0,-0.9
2025-09-25 14:55:24.382917,0.197055516727,-0.561,0.0,-0.8
2025-09-25 14:55:24.463660,0.197055516727,-0.561,0.0,-0.8
2025-09-25 14:55:24.545244,0.197055516727,-0.561,0.0,-0.8
2025-09-25 14:55:24.627608,0.18573048703,-0.561,0.0,-0.8
2025-09-25 14:55:24.708351,0.18573048703,-0.561,0.0,-0.8
2025-09-25 14:55:24.789301,0.18346548109,-0.5665,0.0,-1.0
2025-09-25 14:55:24.870252,0.18346548109,-0.5665,0.0,-1.0
2025-09-25 14:55:24.950926,0.18346548109,-0.572,0.0,-0.9
2025-09-25 14:55:25.031665,0.18346548109,-0.572,0.0,-0.9
2025-09-25 14:55:25.112849,0.18346548109,-0.572,0.0,-0.9
2025-09-25 14:55:25.193779,0.18346548109,-0.539,0.0,-0.5
2025-09-25 14:55:25.275078,0.18346548109,-0.539,0.0,-0.5
2025-09-25 14:55:25.361840,0.18346548109,-0.539,0.0,-0.5
2025-09-25 14:55:25.446255,0.192525504848,-0.517,0.0,-0.4
2025-09-25 14:55:25.528355,0.192525504848,-0.517,0.0,-0.4
2025-09-25 14:55:25.610287,0.0520951366059,-0.506,0.0,-0.2
2025-09-25 14:55:25.693087,0.0520951366059,-0.506,0.0,-0.2
2025-09-25 14:55:25.774675,0.0385051009696,-0.418,1.0,-0.1
2025-09-25 14:55:25.857862,0.0385051009696,-0.418,1.0,-0.1
2025-09-25 14:55:25.938630,0.0385051009696,-0.418,1.0,-0.1
2025-09-25 14:55:26.021623,0.0271800712726,-0.4455,2.0,-0.9
2025-09-25 14:55:26.103262,0.0271800712726,-0.4455,2.0,-0.9
2025-09-25 14:55:26.184200,0.0,-0.4675,3.0,-1.1
2025-09-25 14:55:26.265782,0.0,-0.4675,3.0,-1.1
2025-09-25 14:55:26.348227,0.0,-0.4675,3.0,-1.1
2025-09-25 14:55:26.430213,0.0,-0.4785,5.0,-1.2
2025-09-25 14:55:26.511177,0.0,-0.4785,5.0,-1.2
2025-09-25 14:55:26.592209,0.0,-0.4675,4.0,-1.1
2025-09-25 14:55:26.672960,0.0,-0.4675,4.0,-1.1
2025-09-25 14:55:26.758139,0.0,-0.4675,4.0,-1.1
2025-09-25 14:55:26.840704,0.0,-0.4675,7.0,-0.9
2025-09-25 14:55:26.921936,0.0,-0.4675,7.0,-0.9
2025-09-25 14:55:27.002495,0.0,-0.484,8.0,0.0
2025-09-25 14:55:27.083564,0.0,-0.484,8.0,0.0
2025-09-25 14:55:27.165202,0.0,-0.4785,9.0,0.0
2025-09-25 14:55:27.247439,0.0,-0.4785,9.0,0.0
2025-09-25 14:55:27.328194,0.0,-0.4785,9.0,0.0
2025-09-25 14:55:27.409150,0.0,-0.4895,10.0,0.0
2025-09-25 14:55:27.490899,0.0,-0.4895,10.0,0.0
2025-09-25 14:55:27.571782,0.00679501781816,-0.5005,0.0,0.0
2025-09-25 14:55:27.652404,0.00679501781816,-0.5005,0.0,0.0
2025-09-25 14:55:27.733159,0.00679501781816,-0.5005,0.0,0.0
2025-09-25 14:55:27.815452,0.0385051009696,-0.5005,0.0,0.0
2025-09-25 14:55:27.896228,0.0385051009696,-0.5005,0.0,0.0
2025-09-25 14:55:27.977023,0.151755397939,-0.5005,0.0,0.0
2025-09-25 14:55:28.057875,0.151755397939,-0.5005,0.0,0.0
2025-09-25 14:55:28.139449,0.151755397939,-0.5005,0.0,0.0
2025-09-25 14:55:28.221594,0.0656851722422,-0.5115,0.0,0.0
2025-09-25 14:55:28.303598,0.0656851722422,-0.5115,0.0,0.0
2025-09-25 14:55:28.384816,0.104190273212,-0.5225,0.0,0.0
2025-09-25 14:55:28.466040,0.104190273212,-0.5225,0.0,0.0
2025-09-25 14:55:28.548121,0.104190273212,-0.5225,0.0,0.0
2025-09-25 14:55:28.631541,0.126840332606,-0.5225,0.0,0.0
2025-09-25 14:55:28.712615,0.126840332606,-0.5225,0.0,0.0
2025-09-25 14:55:28.793776,0.187995492969,-0.5005,0.0,0.0
2025-09-25 14:55:28.874571,0.187995492969,-0.5005,0.0,0.0
2025-09-25 14:55:28.957914,0.187995492969,-0.5005,0.0,0.0
2025-09-25 14:55:29.044801,0.25821067709,-0.4675,0.0,0.0
2025-09-25 14:55:29.125936,0.25821067709,-0.4675,0.0,0.0
2025-09-25 14:55:29.207593,0.326160855272,-0.4675,0.0,0.0
2025-09-25 14:55:29.289712,0.326160855272,-0.4675,0.0,0.0
2025-09-25 14:55:29.370814,0.373725979999,-0.462,0.0,0.0
2025-09-25 14:55:29.451997,0.373725979999,-0.462,0.0,0.0
2025-09-25 14:55:29.535089,0.373725979999,-0.462,0.0,0.0
2025-09-25 14:55:29.618265,0.394111033453,-0.4565,0.0,0.0
2025-09-25 14:55:29.700015,0.394111033453,-0.4565,0.0,0.0
2025-09-25 14:55:29.780734,0.464326217574,-0.473,0.0,0.0
2025-09-25 14:55:29.861820,0.464326217574,-0.473,0.0,0.0
2025-09-25 14:55:29.942568,0.464326217574,-0.473,0.0,0.0
2025-09-25 14:55:30.023765,0.568516490786,-0.4675,0.0,-1.1
2025-09-25 14:55:30.104582,0.568516490786,-0.4675,0.0,-1.1
2025-09-25 14:55:30.185379,0.124575326666,-0.473,2.0,-1.0
2025-09-25 14:55:30.267967,0.124575326666,-0.473,2.0,-1.0
2025-09-25 14:55:30.348817,0.124575326666,-0.473,2.0,-1.0
2025-09-25 14:55:30.431904,0.498301306665,-0.495,5.0,-1.0
2025-09-25 14:55:30.512677,0.498301306665,-0.495,5.0,-1.0
2025-09-25 14:55:30.594188,0.326160855272,-0.4895,11.0,-1.0
2025-09-25 14:55:30.675040,0.326160855272,-0.4895,11.0,-1.0
2025-09-25 14:55:30.755625,0.326160855272,-0.4895,11.0,-1.0
2025-09-25 14:55:30.836858,-0.0271800712726,-0.528,13.0,-2.0
2025-09-25 14:55:30.918125,-0.0271800712726,-0.528,13.0,-2.0
2025-09-25 14:55:30.998963,0.0,-0.528,8.0,-2.0
2025-09-25 14:55:31.079702,0.0,-0.528,8.0,-2.0
2025-09-25 14:55:31.160817,0.0,-0.528,8.0,-2.0
2025-09-25 14:55:31.242837,0.0,-0.5115,2.0,-1.6
2025-09-25 14:55:31.323723,0.0,-0.5115,2.0,-1.6
2025-09-25 14:55:31.404702,0.0,-0.4785,0.0,-1.5
2025-09-25 14:55:31.485345,0.0,-0.4785,0.0,-1.5
2025-09-25 14:55:31.566656,0.0,-0.429,0.0,-1.4
2025-09-25 14:55:31.647543,0.0,-0.429,0.0,-1.4
2025-09-25 14:55:31.728131,0.0,-0.429,0.0,-1.4
2025-09-25 14:55:31.808728,0.0,-0.429,0.0,-1.5
2025-09-25 14:55:31.889428,0.0,-0.429,0.0,-1.5
2025-09-25 14:55:31.970170,0.0,-0.4345,0.0,-1.7
2025-09-25 14:55:32.051584,0.0,-0.4345,0.0,-1.7
2025-09-25 14:55:32.133317,0.0,-0.4345,0.0,-1.7
2025-09-25 14:55:32.215178,0.0,-0.4345,0.0,-1.7
2025-09-25 14:55:32.297012,0.0,-0.4345,0.0,-1.7
2025-09-25 14:55:32.378522,0.0,-0.4345,0.0,-1.7
2025-09-25 14:55:32.460067,0.108720285091,-0.4235,0.0,-1.6
2025-09-25 14:55:32.541999,0.108720285091,-0.4235,0.0,-1.6
2025-09-25 14:55:32.623398,0.176670463272,-0.429,0.0,-1.6
2025-09-25 14:55:32.704607,0.176670463272,-0.429,0.0,-1.6
2025-09-25 14:55:32.790019,0.176670463272,-0.429,0.0,-1.6
2025-09-25 14:55:32.871354,0.029445077212,-0.4345,0.0,-1.5
2025-09-25 14:55:32.952125,0.029445077212,-0.4345,0.0,-1.5
2025-09-25 14:55:33.033636,0.0566251484846,-0.4125,0.0,-1.4
2025-09-25 14:55:33.114403,0.0566251484846,-0.4125,0.0,-1.4
2025-09-25 14:55:33.195285,0.0951302494542,-0.4125,0.0,-1.5
2025-09-25 14:55:33.276333,0.0951302494542,-0.4125,0.0,-1.5
2025-09-25 14:55:33.357598,0.0951302494542,-0.4125,0.0,-1.5
2025-09-25 14:55:33.439238,0.142695374181,-0.4015,0.0,-1.4
2025-09-25 14:55:33.520661,0.142695374181,-0.4015,0.0,-1.4
2025-09-25 14:55:33.602540,0.192525504848,-0.3795,0.0,-1.1
2025-09-25 14:55:33.683596,0.192525504848,-0.3795,0.0,-1.1
2025-09-25 14:55:33.767025,0.192525504848,-0.3795,0.0,-1.1
2025-09-25 14:55:33.848203,0.244620641454,-0.3575,0.0,-0.8
2025-09-25 14:55:33.928917,0.244620641454,-0.3575,0.0,-0.8
2025-09-25 14:55:34.010256,0.314835825575,-0.3575,0.0,-0.4
2025-09-25 14:55:34.091774,0.314835825575,-0.3575,0.0,-0.4
2025-09-25 14:55:34.178018,0.314835825575,-0.3575,0.0,-0.4
2025-09-25 14:55:34.265730,0.301245789938,-0.374,0.0,-0.4
2025-09-25 14:55:34.347714,0.301245789938,-0.374,0.0,-0.4
2025-09-25 14:55:34.429562,0.187995492969,-0.33,2.0,-1.0
2025-09-25 14:55:34.510394,0.187995492969,-0.33,2.0,-1.0
2025-09-25 14:55:34.593345,0.0928652435148,-0.319,4.0,-1.2
2025-09-25 14:55:34.676441,0.0928652435148,-0.319,4.0,-1.2
2025-09-25 14:55:34.757428,0.0928652435148,-0.319,4.0,-1.2
2025-09-25 14:55:34.839193,0.120045314787,-0.341,1.0,-0.7
2025-09-25 14:55:34.919941,0.120045314787,-0.341,1.0,-0.7
2025-09-25 14:55:35.000685,0.0475651247271,-0.3025,0.0,-0.8
2025-09-25 14:55:35.082099,0.0475651247271,-0.3025,0.0,-0.8
2025-09-25 14:55:35.163395,0.0475651247271,-0.3025,0.0,-0.8
2025-09-25 14:55:35.245389,-0.00453001187877,-0.2915,0.0,-0.7
2025-09-25 14:55:35.326319,-0.00453001187877,-0.2915,0.0,-0.7
2025-09-25 14:55:35.408017,-0.0339750890908,-0.308,0.0,-0.7
2025-09-25 14:55:35.489446,-0.0339750890908,-0.308,0.0,-0.7
2025-09-25 14:55:35.570355,-0.0339750890908,-0.308,0.0,-0.7
2025-09-25 14:55:35.651123,-0.0634201663028,-0.319,0.0,-0.6
2025-09-25 14:55:35.731862,-0.0634201663028,-0.319,0.0,-0.6
2025-09-25 14:55:35.812914,-0.0566251484846,-0.297,0.0,-1.0
2025-09-25 14:55:35.894134,-0.0566251484846,-0.297,0.0,-1.0
2025-09-25 14:55:35.974737,-0.0566251484846,-0.297,0.0,-1.0
2025-09-25 14:55:36.055779,-0.0226500593939,-0.3025,0.0,-1.1
2025-09-25 14:55:36.136746,-0.0226500593939,-0.3025,0.0,-1.1
2025-09-25 14:55:36.218655,-0.00906002375754,-0.319,0.0,-1.2
2025-09-25 14:55:36.299387,-0.00906002375754,-0.319,0.0,-1.2
2025-09-25 14:55:36.383302,-0.00906002375754,-0.319,0.0,-1.2
2025-09-25 14:55:36.469086,-0.00226500593939,-0.33,0.0,-1.2
2025-09-25 14:55:36.549769,-0.00226500593939,-0.33,0.0,-1.2
2025-09-25 14:55:36.631030,-0.00906002375754,-0.352,0.0,-1.3
2025-09-25 14:55:36.712116,-0.00906002375754,-0.352,0.0,-1.3
2025-09-25 14:55:36.792807,0.0,-0.3685,31.0,-1.3
2025-09-25 14:55:36.873617,0.0,-0.3685,31.0,-1.3
2025-09-25 14:55:36.955505,0.0,-0.3685,31.0,-1.3
2025-09-25 14:55:37.037122,0.0113250296969,-0.396,22.0,-1.3
2025-09-25 14:55:37.119047,0.0113250296969,-0.396,22.0,-1.3
2025-09-25 14:55:37.200352,0.0,-0.4015,13.0,-1.3
2025-09-25 14:55:37.281892,0.0,-0.4015,13.0,-1.3
2025-09-25 14:55:37.363264,0.0,-0.4015,13.0,-1.3
2025-09-25 14:55:37.446163,0.0203850534545,-0.396,4.0,-1.3
2025-09-25 14:55:37.527874,0.0203850534545,-0.396,4.0,-1.3
2025-09-25 14:55:37.608697,0.0815402138179,-0.3685,0.0,-1.2
2025-09-25 14:55:37.690349,0.0815402138179,-0.3685,0.0,-1.2
2025-09-25 14:55:37.771298,0.0815402138179,-0.3685,0.0,-1.2
2025-09-25 14:55:37.852803,0.0747451959997,-0.352,1.0,-0.9
2025-09-25 14:55:37.933406,0.0747451959997,-0.352,1.0,-0.9
2025-09-25 14:55:38.014777,0.0815402138179,-0.3245,0.0,-0.8
2025-09-25 14:55:38.095857,0.0815402138179,-0.3245,0.0,-0.8
2025-09-25 14:55:38.177064,0.0815402138179,-0.3245,0.0,-0.8
2025-09-25 14:55:38.258157,0.323895849332,-0.319,0.0,-0.8
2025-09-25 14:55:38.339335,0.323895849332,-0.319,0.0,-0.8
2025-09-25 14:55:38.420709,0.135900356363,-0.33,1.0,-0.8
2025-09-25 14:55:38.503806,0.135900356363,-0.33,1.0,-0.8
2025-09-25 14:55:38.589591,0.135900356363,-0.33,1.0,-0.8
2025-09-25 14:55:38.671665,0.0407701069089,-0.308,0.0,-0.4
2025-09-25 14:55:38.752844,0.0407701069089,-0.308,0.0,-0.4
2025-09-25 14:55:38.833593,0.14722538606,-0.308,0.0,-0.3
2025-09-25 14:55:38.914482,0.14722538606,-0.308,0.0,-0.3
2025-09-25 14:55:38.996491,0.0679501781816,-0.286,0.0,-0.1
2025-09-25 14:55:39.077379,0.0679501781816,-0.286,0.0,-0.1
2025-09-25 14:55:39.158333,0.0679501781816,-0.286,0.0,-0.1
2025-09-25 14:55:39.239557,0.0226500593939,-0.286,0.0,-0.4
2025-09-25 14:55:39.320917,0.0226500593939,-0.286,0.0,-0.4
2025-09-25 14:55:39.401864,0.0453001187877,-0.2805,0.0,-0.3
2025-09-25 14:55:39.483442,0.0453001187877,-0.2805,0.0,-0.3
2025-09-25 14:55:39.565874,0.0453001187877,-0.2805,0.0,-0.3
2025-09-25 14:55:39.646438,-0.00226500593939,-0.286,0.0,-0.2
2025-09-25 14:55:39.727108,-0.00226500593939,-0.286,0.0,-0.2
2025-09-25 14:55:39.807907,0.00453001187877,-0.2915,0.0,-1.0
2025-09-25 14:55:39.890355,0.00453001187877,-0.2915,0.0,-1.0
2025-09-25 14:55:39.970881,0.00453001187877,-0.2915,0.0,-1.0
2025-09-25 14:55:40.051830,0.0815402138179,-0.3025,29.0,-1.1
2025-09-25 14:55:40.133155,0.0815402138179,-0.3025,29.0,-1.1
2025-09-25 14:55:40.214927,0.0203850534545,-0.3135,19.0,-1.1
2025-09-25 14:55:40.296783,0.0203850534545,-0.3135,19.0,-1.1
2025-09-25 14:55:40.379072,0.0203850534545,-0.3135,19.0,-1.1
2025-09-25 14:55:40.460877,0.029445077212,-0.319,10.0,-1.2
2025-09-25 14:55:40.543597,0.029445077212,-0.319,10.0,-1.2
2025-09-25 14:55:40.625500,0.0407701069089,-0.308,0.0,-1.2
2025-09-25 14:55:40.706539,0.0407701069089,-0.308,0.0,-1.2
2025-09-25 14:55:40.792528,0.0407701069089,-0.308,0.0,-1.2
2025-09-25 14:55:40.878708,0.0815402138179,-0.286,0.0,-1.2
2025-09-25 14:55:40.959461,0.0815402138179,-0.286,0.0,-1.2
2025-09-25 14:55:41.042574,0.142695374181,-0.275,0.0,-1.3
2025-09-25 14:55:41.123693,0.142695374181,-0.275,0.0,-1.3
2025-09-25 14:55:41.207767,0.142695374181,-0.275,0.0,-1.3
2025-09-25 14:55:41.291246,0.210645552363,-0.275,0.0,-1.4
2025-09-25 14:55:41.372806,0.210645552363,-0.275,0.0,-1.4
2025-09-25 14:55:41.453877,0.25821067709,-0.2805,0.0,-1.2
2025-09-25 14:55:41.534978,0.25821067709,-0.2805,0.0,-1.2
2025-09-25 14:55:41.616712,0.321630843393,-0.2805,0.0,-1.1
2025-09-25 14:55:41.697664,0.321630843393,-0.2805,0.0,-1.1
2025-09-25 14:55:41.778984,0.321630843393,-0.2805,0.0,-1.1
2025-09-25 14:55:41.860198,0.391846027514,-0.2805,0.0,-1.2
2025-09-25 14:55:41.940998,0.391846027514,-0.2805,0.0,-1.2
2025-09-25 14:55:42.022872,0.557191461089,-0.253,0.0,-1.1
2025-09-25 14:55:42.104224,0.557191461089,-0.253,0.0,-1.1
2025-09-25 14:55:42.185305,0.557191461089,-0.253,0.0,-1.1
2025-09-25 14:55:42.266975,0.645526692725,-0.22,0.0,-1.5
2025-09-25 14:55:42.348525,0.645526692725,-0.22,0.0,-1.5
2025-09-25 14:55:42.429914,0.697621829331,-0.2035,0.0,-1.5
2025-09-25 14:55:42.511310,0.697621829331,-0.2035,0.0,-1.5
2025-09-25 14:55:42.592536,0.697621829331,-0.2035,0.0,-1.5
2025-09-25 14:55:42.673787,0.853907239148,-0.1925,0.0,-1.3
2025-09-25 14:55:42.755089,0.853907239148,-0.1925,0.0,-1.3
2025-09-25 14:55:42.836089,0.69988683527,-0.176,3.0,-1.2
2025-09-25 14:55:42.917240,0.69988683527,-0.176,3.0,-1.2
2025-09-25 14:55:42.999497,0.69988683527,-0.176,3.0,-1.2
2025-09-25 14:55:43.081937,0.92185741733,-0.231,1.0,-1.2
2025-09-25 14:55:43.164493,0.92185741733,-0.231,1.0,-1.2
2025-09-25 14:55:43.245677,1.00566263709,-0.143,0.0,-1.4
2025-09-25 14:55:43.327074,1.00566263709,-0.143,0.0,-1.4
2025-09-25 14:55:43.408178,0.976217559875,-0.099,0.0,-1.3
2025-09-25 14:55:43.489300,0.976217559875,-0.099,0.0,-1.3
2025-09-25 14:55:43.570654,0.976217559875,-0.099,0.0,-1.3
2025-09-25 14:55:43.651299,0.908267381694,-0.0825,0.0,-1.8
2025-09-25 14:55:43.732341,0.908267381694,-0.0825,0.0,-1.8
2025-09-25 14:55:43.815104,0.84937722727,-0.0605,0.0,-1.9
2025-09-25 14:55:43.898255,0.84937722727,-0.0605,0.0,-1.9
2025-09-25 14:55:43.980670,0.84937722727,-0.0605,0.0,-1.9
2025-09-25 14:55:44.062062,0.899207357936,-0.077,0.0,-1.7
2025-09-25 14:55:44.145385,0.899207357936,-0.077,0.0,-1.7
2025-09-25 14:55:44.228165,0.924122423269,-0.0385,0.0,-1.1
2025-09-25 14:55:44.309871,0.924122423269,-0.0385,0.0,-1.1
2025-09-25 14:55:44.392557,0.924122423269,-0.0385,0.0,-1.1
2025-09-25 14:55:44.474819,0.862967262906,-0.011,0.0,-1.1
2025-09-25 14:55:44.556501,0.862967262906,-0.011,0.0,-1.1
2025-09-25 14:55:44.638417,0.903737369815,0.033,0.0,-0.9
2025-09-25 14:55:44.720083,0.903737369815,0.033,0.0,-0.9
2025-09-25 14:55:44.800825,0.903737369815,0.033,0.0,-0.9
2025-09-25 14:55:44.881679,0.883352316361,0.0935,0.0,-1.0
2025-09-25 14:55:44.962319,0.883352316361,0.0935,0.0,-1.0
2025-09-25 14:55:45.043293,0.883352316361,0.1375,0.0,-1.0
2025-09-25 14:55:45.124935,0.883352316361,0.1375,0.0,-1.0
2025-09-25 14:55:45.206264,0.890147334179,0.187,6.0,-1.4
2025-09-25 14:55:45.287238,0.890147334179,0.187,6.0,-1.4
2025-09-25 14:55:45.368377,0.890147334179,0.187,6.0,-1.4
2025-09-25 14:55:45.451161,0.878822304482,0.187,1.0,-1.3
2025-09-25 14:55:45.534178,0.878822304482,0.187,1.0,-1.3
2025-09-25 14:55:45.616258,0.763307001573,0.286,3.0,-0.9
2025-09-25 14:55:45.697375,0.763307001573,0.286,3.0,-0.9
2025-09-25 14:55:45.778350,0.763307001573,0.286,3.0,-0.9
2025-09-25 14:55:45.859190,0.801812102543,0.33,4.0,-1.2
2025-09-25 14:55:45.940329,0.801812102543,0.33,4.0,-1.2
2025-09-25 14:55:46.022498,0.398641045332,0.3135,8.0,-1.6
2025-09-25 14:55:46.103534,0.398641045332,0.3135,8.0,-1.6
2025-09-25 14:55:46.185691,0.398641045332,0.3135,8.0,-1.6
2025-09-25 14:55:46.266790,0.357870938423,0.308,10.0,-1.4
2025-09-25 14:55:46.347792,0.357870938423,0.308,10.0,-1.4
2025-09-25 14:55:46.429444,0.135900356363,0.363,12.0,-1.7
2025-09-25 14:55:46.510373,0.135900356363,0.363,12.0,-1.7
2025-09-25 14:55:46.593683,0.135900356363,0.363,12.0,-1.7
2025-09-25 14:55:46.675206,0.156285409818,0.352,13.0,-1.6
2025-09-25 14:55:46.756331,0.156285409818,0.352,13.0,-1.6
2025-09-25 14:55:46.837193,0.0,0.319,13.0,-1.5
2025-09-25 14:55:46.917822,0.0,0.319,13.0,-1.5
2025-09-25 14:55:46.998987,0.0,0.319,13.0,-1.5
2025-09-25 14:55:47.080038,0.0,0.3355,3.0,-1.3
2025-09-25 14:55:47.160932,0.0,0.3355,3.0,-1.3
2025-09-25 14:55:47.242018,0.0,0.3135,2.0,-1.2
2025-09-25 14:55:47.322867,0.0,0.3135,2.0,-1.2
2025-09-25 14:55:47.403951,0.0,0.3135,2.0,-1.2
2025-09-25 14:55:47.495977,0.0,0.0385,1.0,-1.2
2025-09-25 14:55:47.577890,0.0,0.0385,1.0,-1.2
2025-09-25 14:55:47.658493,0.0,0.0,2.0,-1.3
2025-09-25 14:55:47.740055,0.0,0.0,2.0,-1.3
2025-09-25 14:55:47.821247,0.0,0.0055,3.0,-1.3
2025-09-25 14:55:47.903772,0.0,0.0055,3.0,-1.3
2025-09-25 14:55:47.984312,0.0,0.0055,3.0,-1.3
2025-09-25 14:55:48.065541,0.0,0.077,4.0,-1.3
2025-09-25 14:55:48.148094,0.0,0.077,4.0,-1.3
2025-09-25 14:55:48.229230,0.0,0.0055,49.0,-1.3
2025-09-25 14:55:48.309790,0.0,0.0055,49.0,-1.3
2025-09-25 14:55:48.390382,0.0,0.0055,49.0,-1.3
2025-09-25 14:55:48.471000,0.0,0.0,39.0,-1.3
2025-09-25 14:55:48.551732,0.0,0.0,39.0,-1.3
2025-09-25 14:55:48.632651,0.0,-0.0055,39.0,-1.2
2025-09-25 14:55:48.713733,0.0,-0.0055,39.0,-1.2
2025-09-25 14:55:48.794375,0.0,-0.0055,39.0,-1.2
2025-09-25 14:55:48.876464,0.0,-0.0165,38.0,-1.2
2025-09-25 14:55:48.957113,0.0,-0.0165,38.0,-1.2
2025-09-25 14:55:49.038418,0.0,-0.0275,38.0,-1.2
2025-09-25 14:55:49.119366,0.0,-0.0275,38.0,-1.2
2025-09-25 14:55:49.200361,0.0,-0.0275,38.0,-1.2
2025-09-25 14:55:49.280994,0.0,-0.0385,38.0,-1.2
2025-09-25 14:55:49.362183,0.0,-0.0385,38.0,-1.2
2025-09-25 14:55:49.443088,0.0,-0.0385,38.0,-1.2
2025-09-25 14:55:49.523708,0.0,-0.0385,38.0,-1.2
2025-09-25 14:55:49.604334,0.0,-0.0385,38.0,-1.2
2025-09-25 14:55:49.685047,0.0,-0.0495,38.0,-1.1
2025-09-25 14:55:49.765683,0.0,-0.0495,38.0,-1.1
2025-09-25 14:55:49.846530,0.0,-0.077,38.0,-0.8
2025-09-25 14:55:49.927306,0.0,-0.077,38.0,-0.8
2025-09-25 14:55:50.011738,0.0,-0.077,38.0,-0.8
2025-09-25 14:55:50.093286,0.0,-0.077,37.0,-0.8
2025-09-25 14:55:50.174369,0.0,-0.077,37.0,-0.8
2025-09-25 14:55:50.255489,0.0,-0.088,37.0,-0.8
2025-09-25 14:55:50.336092,0.0,-0.088,37.0,-0.8
2025-09-25 14:55:50.417210,0.0,-0.1045,37.0,-0.8
2025-09-25 14:55:50.497894,0.0,-0.1045,37.0,-0.8
2025-09-25 14:55:50.578415,0.0,-0.1045,37.0,-0.8
2025-09-25 14:55:50.658989,0.0,-0.1045,37.0,-0.8
2025-09-25 14:55:50.739522,0.0,-0.1045,37.0,-0.8
2025-09-25 14:55:50.820133,0.0,-0.0935,37.0,-0.9
2025-09-25 14:55:50.900704,0.0,-0.0935,37.0,-0.9
2025-09-25 14:55:50.981587,0.0,-0.0935,37.0,-0.9
2025-09-25 14:55:51.063441,0.0,-0.088,37.0,-0.9
